zone_id,district,latitude,longitude,population_density,hospital_count,industry_count,school_count,atm_count,outage_duration_hours,outage_hour,is_peak_hour,load_demand_kw,historical_outages,equipment_age_years,transformer_capacity_kva,weather_condition,weather_encoded,risk_level,impact_score
MYLAPORE_Z798,Mylapore,13.0369921326042,80.22903175410019,10616,2,3,5,19,1.0,21,1,14157.12,3,29.147574796645273,1000,Rain,1.0,Critical,87.92
TRIPLICANE_Z799,Triplicane,13.177449642823593,80.25013049998859,9090,2,2,6,10,2.0,21,1,12583.17,1,9.56971333412249,250,Clear,0.0,Critical,84.94
TAMBARAM_Z800,Tambaram,13.008327008050106,80.27312077109276,2379,0,13,3,5,1.0,0,0,2675.15,3,7.890297204810368,500,Storm,2.0,Medium,54.75
TAMBARAM_Z801,Tambaram,13.084602654058168,80.27286097743551,3094,1,4,2,9,2.0,15,0,2931.32,3,15.288030485855524,500,Clear,0.0,Medium,45.66
KODAMBAKKAM_Z802,Kodambakkam,13.113591978565175,80.27620403505885,6244,2,7,3,9,3.0,4,0,7482.95,0,27.597550157093035,500,Clear,0.0,Critical,90.36
TONDIARPET_Z803,Tondiarpet,13.15067191453481,80.22913536067641,4058,1,10,6,4,2.0,11,1,7779.1,4,16.401678624273096,100,Clear,0.0,Medium,55.29
MYLAPORE_Z804,Mylapore,13.08596574450173,80.30901407555362,8416,3,2,2,19,0.5,11,1,14084.1,0,18.024613562710016,1600,Rain,1.0,Critical,90.45
ADYAR_Z805,Adyar,13.065859087873914,80.36365050656637,5949,1,6,4,18,2.0,4,0,7865.44,2,28.35366037615281,500,Clear,0.0,Medium,52.52
KODAMBAKKAM_Z806,Kodambakkam,13.031360575268922,80.36045934251173,7718,2,13,2,17,1.0,1,0,11129.78,2,21.976727474424212,100,Clear,0.0,Critical,95.62
PORUR_Z807,Porur,13.139393710287663,80.36564738882034,2273,2,12,7,9,1.0,19,1,3936.43,7,15.048004674816912,1600,Clear,0.0,High,67.22
KODAMBAKKAM_Z808,Kodambakkam,13.06205018515992,80.191423757533,7505,3,2,6,6,2.0,2,0,10006.62,4,19.992157855701485,100,Clear,0.0,Critical,81.99
KODAMBAKKAM_Z809,Kodambakkam,13.05364396117976,80.1761405017431,5984,3,2,7,16,0.5,0,0,5908.0,0,6.937182253393738,1000,Clear,0.0,Critical,81.45
MYLAPORE_Z810,Mylapore,13.165047541655472,80.22156801751552,10311,2,1,3,4,3.0,22,0,15333.77,1,5.522658860006716,1600,Clear,0.0,Critical,96.62
TAMBARAM_Z811,Tambaram,13.075395546246135,80.29183065436432,3672,0,13,3,8,8.0,1,0,4257.3,2,10.418942783049623,1000,Clear,0.0,Low,6.56
ADYAR_Z812,Adyar,13.149344354274302,80.3311721101965,5850,2,13,2,17,2.0,8,0,6449.46,1,18.09935506714285,1600,Clear,0.0,Critical,91.04
EGMORE_Z813,Egmore,13.012040115166734,80.33888497891797,11621,6,0,7,6,0.5,7,0,13081.7,2,9.98968739500246,1600,Clear,0.0,Critical,93.13
KODAMBAKKAM_Z814,Kodambakkam,13.011918139954618,80.29718017902704,5466,3,7,5,19,8.0,8,0,5702.01,1,18.196097788507927,1600,Clear,0.0,Critical,98.63
VELACHERY_Z815,Velachery,13.046049729730044,80.19596898040564,5657,2,7,1,16,12.0,9,1,11595.15,2,7.729724910087866,100,Clear,0.0,Critical,91.03
ROYAPETTAH_Z816,Royapettah,13.146096676161815,80.19280027024554,6420,1,8,4,3,3.0,15,0,7665.09,1,13.595322590877236,1000,Clear,0.0,Medium,44.99
ANNA_NAGAR_Z817,Anna Nagar,13.128547101893673,80.30881052807993,7327,8,5,1,14,1.0,10,1,11533.14,1,21.56242182960696,500,Rain,1.0,Critical,93.48
ROYAPETTAH_Z818,Royapettah,13.027585044499107,80.27274536543985,5899,2,0,6,18,1.0,16,0,7741.45,2,12.882012827598064,1000,Storm,2.0,Critical,91.22
EGMORE_Z819,Egmore,13.077241379727258,80.23284070471165,11498,7,1,1,10,4.0,9,1,14637.65,4,7.680895044238088,1600,Rain,1.0,Critical,89.93
TRIPLICANE_Z820,Triplicane,13.045737458030793,80.34573744269176,8068,3,3,4,7,4.0,11,1,11866.12,1,18.01759455099034,1600,Clear,0.0,Critical,81.88
GUINDY_Z821,Guindy,12.996618369479263,80.20142630407865,7723,5,7,7,5,1.0,16,0,10575.42,0,8.214202646379576,250,Clear,0.0,Critical,81.98
EGMORE_Z822,Egmore,13.006520011521872,80.18678864004187,8300,3,3,6,15,3.0,3,0,11714.28,3,28.928104892139004,1000,Clear,0.0,Critical,87.78
TRIPLICANE_Z823,Triplicane,13.052670473540733,80.32314935300334,10556,1,4,4,18,12.0,13,0,12834.99,3,5.043120552746018,500,Clear,0.0,Medium,46.3
TONDIARPET_Z824,Tondiarpet,13.002150843171107,80.34182553630706,2186,1,5,5,8,4.0,14,0,2399.68,3,16.016340188727668,1600,Rain,1.0,Medium,59.91
MYLAPORE_Z825,Mylapore,13.015954873676423,80.33769085244653,8242,3,3,4,7,8.0,1,0,10740.73,1,7.78153118273671,500,Clear,0.0,Critical,84.51
ANNA_NAGAR_Z826,Anna Nagar,13.072591838636749,80.30856776444003,7713,3,11,6,14,1.0,6,0,9892.22,5,10.7879267061514,1000,Rain,1.0,Critical,93.35
MYLAPORE_Z827,Mylapore,13.137504184593016,80.17928723097354,8582,1,3,7,4,0.5,14,0,10071.36,1,24.505672915447366,500,Clear,0.0,Medium,53.91
KODAMBAKKAM_Z828,Kodambakkam,13.127519448554478,80.17463786239516,6553,2,14,5,14,6.0,10,1,11742.76,1,10.96752011747446,1000,Storm,2.0,Critical,90.5
TRIPLICANE_Z829,Triplicane,13.030802408481108,80.23203372606262,10163,2,1,5,15,8.0,3,0,9071.48,2,26.144711667967183,250,Clear,0.0,Critical,82.28
TRIPLICANE_Z830,Triplicane,13.055476078725377,80.19651926997193,8928,2,1,7,15,1.0,22,0,9789.26,1,29.670267044968895,250,Clear,0.0,Critical,83.73
GUINDY_Z831,Guindy,12.997828936131471,80.26326613143976,5810,5,7,1,4,12.0,11,1,10995.87,1,6.007031454156787,100,Rain,1.0,Critical,97.13
MYLAPORE_Z832,Mylapore,13.145601593626107,80.29971653839337,8635,1,4,3,6,2.0,12,0,11922.05,3,28.391378235238612,1600,Clear,0.0,Medium,56.73
MYLAPORE_Z833,Mylapore,13.069196146083625,80.19510871240597,9330,3,3,7,14,2.0,23,0,8819.03,3,12.591341143440026,100,Clear,0.0,Critical,85.24
EGMORE_Z834,Egmore,12.990727877633082,80.28001885269946,10110,6,0,4,17,0.5,15,0,13532.9,5,21.7989035123728,250,Clear,0.0,Critical,94.14
GUINDY_Z835,Guindy,13.148927792887077,80.24043957907233,7741,6,6,3,15,6.0,17,0,8492.68,2,14.790798898845427,1000,Clear,0.0,Critical,82.91
NUNGAMBAKKAM_Z836,Nungambakkam,13.137383642181074,80.21937049880673,5695,5,13,7,18,1.0,5,0,7625.73,3,20.05134182317613,1000,Rain,1.0,Critical,99.38
ADYAR_Z837,Adyar,13.177375839155024,80.22313278208176,6748,1,6,5,16,6.0,21,1,11810.86,2,18.599339474411984,1000,Clear,0.0,Medium,58.3
MYLAPORE_Z838,Mylapore,13.026507672328412,80.1850798837315,11041,2,3,7,4,12.0,8,0,15557.14,0,25.88043151521922,1600,Clear,0.0,Critical,94.93
TONDIARPET_Z839,Tondiarpet,12.987869732768015,80.36871744912656,2409,0,13,4,17,4.0,6,0,3456.14,1,6.376199074855361,100,Rain,1.0,Low,38.35
PORUR_Z840,Porur,13.068058194034904,80.27369475699642,4021,1,13,2,3,6.0,0,0,4271.48,2,5.313704979722723,1600,Clear,0.0,Medium,49.38
EGMORE_Z841,Egmore,13.038335935341662,80.26528538187279,10826,5,4,4,8,0.5,13,0,15629.4,3,10.986619488361669,1600,Clear,0.0,Critical,93.07
NUNGAMBAKKAM_Z842,Nungambakkam,13.089365368550588,80.30259803421754,6522,7,3,6,7,1.0,2,0,7076.14,1,24.020188535776928,1000,Clear,0.0,Critical,89.97
TRIPLICANE_Z843,Triplicane,13.011370030810745,80.20431948955333,9257,3,1,1,3,1.0,2,0,9619.15,3,28.535279535462532,1000,Rain,1.0,Critical,88.66
TRIPLICANE_Z844,Triplicane,13.157907822852886,80.30610686441175,10321,1,2,7,19,24.0,3,0,12538.88,2,19.774667124203372,250,Storm,2.0,Critical,98.63
TRIPLICANE_Z845,Triplicane,13.089887198625815,80.34774579684223,9466,1,0,5,9,1.0,19,1,18090.0,1,12.315942043054392,250,Storm,2.0,Critical,93.96
PORUR_Z846,Porur,13.02084965274116,80.30950398916492,3351,2,12,5,4,1.0,12,0,4743.31,3,11.916748554477048,1600,Clear,0.0,High,75.58
TAMBARAM_Z847,Tambaram,13.172837613627927,80.19377804580199,4598,0,1,6,12,1.0,16,0,5010.9,5,27.03123820806514,250,Rain,1.0,Low,11.95
EGMORE_Z848,Egmore,13.022508861164072,80.34583252478191,11052,7,2,4,13,2.0,11,1,23918.94,4,18.461899416567647,500,Clear,0.0,Critical,97.17
ROYAPETTAH_Z849,Royapettah,13.140575926692385,80.20432050996104,5489,2,12,2,16,4.0,3,0,7145.03,0,15.112006687504712,500,Clear,0.0,Critical,82.2
TRIPLICANE_Z850,Triplicane,13.053203692201093,80.30441768371166,8410,2,2,6,8,4.0,14,0,10168.08,2,8.100074865603563,250,Clear,0.0,Critical,87.39
ANNA_NAGAR_Z851,Anna Nagar,13.032922457363803,80.35380334574334,7457,6,2,6,12,0.5,10,1,9697.61,4,28.925172945483865,1600,Rain,1.0,Critical,87.09
T_NAGAR_Z852,T Nagar,13.113883470496395,80.35574939739024,10793,4,2,6,19,8.0,20,1,17833.42,3,6.549375899737984,250,Clear,0.0,Critical,86.75
NUNGAMBAKKAM_Z853,Nungambakkam,13.148098921981001,80.32299713726603,6390,7,13,7,16,4.0,7,0,5824.38,1,18.17007297139841,1000,Clear,0.0,Critical,82.82
SAIDAPET_Z854,Saidapet,13.149861273923568,80.31841189962316,5440,2,5,3,6,12.0,2,0,6149.67,2,6.6313797281251485,1600,Storm,2.0,Critical,90.28
TONDIARPET_Z855,Tondiarpet,13.108613479033755,80.3054675922334,2314,1,3,5,19,8.0,4,0,2589.18,4,18.45358575203636,500,Hot,0.5,Medium,47.27
ROYAPETTAH_Z856,Royapettah,13.002304688116586,80.1961502959568,5298,1,6,7,6,4.0,0,0,5511.1,2,5.947359072099902,1600,Clear,0.0,Medium,53.52
GUINDY_Z857,Guindy,13.072859147261221,80.30465740063549,6676,6,11,2,5,1.0,11,1,10092.35,2,8.296299741084923,250,Storm,2.0,Critical,98.63
T_NAGAR_Z858,T Nagar,13.06258006035566,80.3378078558483,8915,8,2,7,4,1.0,15,0,13302.36,4,22.082591315100537,1600,Clear,0.0,Critical,91.88
NUNGAMBAKKAM_Z859,Nungambakkam,13.117858192725597,80.25363803083316,5040,8,2,6,6,2.0,13,0,6614.38,3,12.951913610703247,1600,Rain,1.0,Critical,80.86
TRIPLICANE_Z860,Triplicane,13.076026873990038,80.25466775647102,8720,1,1,1,8,4.0,18,1,12297.64,2,23.313320732525632,100,Storm,2.0,Critical,91.58
GUINDY_Z861,Guindy,13.061607841648486,80.18453056813556,5159,6,2,4,10,2.0,23,0,6244.22,2,6.715024622378642,250,Clear,0.0,Critical,98.39
EGMORE_Z862,Egmore,13.138854646977439,80.24345721031982,8310,4,1,1,5,1.0,20,1,13393.51,1,18.597460517828686,250,Rain,1.0,Critical,82.37
SAIDAPET_Z863,Saidapet,13.094955102971243,80.23825115229872,6239,2,14,5,8,2.0,13,0,5546.08,1,11.26610637789949,1000,Clear,0.0,High,70.05
ANNA_NAGAR_Z864,Anna Nagar,13.049189543649529,80.28896851795973,7101,6,4,5,17,4.0,18,1,9639.44,7,15.468862448005364,1000,Clear,0.0,Critical,95.68
ROYAPETTAH_Z865,Royapettah,13.151190415219732,80.22077986277313,7642,2,13,4,15,1.0,11,1,16091.64,2,14.621406562326337,1600,Clear,0.0,Critical,93.43
TAMBARAM_Z866,Tambaram,13.15104115304459,80.20472024923764,3927,1,13,2,3,3.0,11,1,6818.65,2,11.47745513455278,1600,Clear,0.0,Medium,50.92
PORUR_Z867,Porur,13.013435229700313,80.34320396124534,2071,1,8,1,4,2.0,10,1,4217.09,1,29.92932819777792,500,Clear,0.0,Medium,47.93
ADYAR_Z868,Adyar,12.989126173223188,80.31283757591177,5829,3,6,6,4,1.0,21,1,8618.72,1,6.688871086392177,500,Hot,0.5,Critical,81.25
KODAMBAKKAM_Z869,Kodambakkam,13.1117883666367,80.36020459611025,5672,1,13,7,2,6.0,17,0,6473.18,0,27.029730922357725,250,Rain,1.0,Medium,47.33
KODAMBAKKAM_Z870,Kodambakkam,13.076402009983966,80.3032166528748,6638,1,10,6,9,0.5,6,0,8513.18,3,8.964950145951057,1600,Clear,0.0,Medium,41.32
ROYAPETTAH_Z871,Royapettah,13.001116098624724,80.21864883458765,7915,3,11,5,15,3.0,7,0,6425.43,1,21.767988142676202,250,Clear,0.0,Critical,83.03
ADYAR_Z872,Adyar,12.998069892372248,80.24928888787468,7220,1,9,1,18,1.0,6,0,5994.45,2,5.700132986811461,250,Clear,0.0,Medium,46.85
T_NAGAR_Z873,T Nagar,13.010075773327452,80.35787519388123,11543,6,3,6,19,2.0,3,0,14529.5,2,10.649459616379588,500,Clear,0.0,Critical,89.77
TRIPLICANE_Z874,Triplicane,13.079687806116553,80.26448856868817,8198,2,2,7,8,2.0,2,0,9117.38,3,15.477627157167666,1000,Clear,0.0,Critical,81.39
NUNGAMBAKKAM_Z875,Nungambakkam,13.125058167979692,80.31917617785135,5053,7,4,2,11,0.5,20,1,11108.8,1,17.838051922812088,100,Rain,1.0,Critical,84.14
VELACHERY_Z876,Velachery,12.998981953005385,80.30838426924863,6761,3,9,7,14,3.0,14,0,5976.18,1,25.482969058674115,250,Clear,0.0,Critical,98.45
SAIDAPET_Z877,Saidapet,13.071003739302174,80.27653801974932,7046,2,9,7,6,3.0,14,0,6907.23,3,15.755712585052052,100,Rain,1.0,Critical,86.67
T_NAGAR_Z878,T Nagar,13.087439677254263,80.18652893365565,8017,5,4,3,14,1.0,18,1,12370.98,3,23.732259013731255,250,Rain,1.0,Critical,85.79
MYLAPORE_Z879,Mylapore,13.032409862150237,80.24644127151308,10322,3,3,2,10,1.0,15,0,10309.02,2,18.794555709852588,1600,Clear,0.0,Critical,84.86
VELACHERY_Z880,Velachery,13.039315287850076,80.33191049603735,6141,2,3,2,8,2.0,3,0,6166.97,3,7.212976314076689,1600,Hot,0.5,High,77.57
VELACHERY_Z881,Velachery,13.09338896638954,80.24850627081355,5222,2,9,4,13,8.0,14,0,5724.03,3,27.615960677873733,1600,Clear,0.0,Critical,90.5
ANNA_NAGAR_Z882,Anna Nagar,13.099224471635651,80.23408580065646,5482,4,12,1,7,2.0,4,0,4968.52,6,25.24242342651469,100,Clear,0.0,Critical,86.53
TRIPLICANE_Z883,Triplicane,13.104363880280014,80.24312975669605,8353,3,2,2,10,2.0,3,0,7149.67,4,12.448935723958977,500,Clear,0.0,Critical,80.01
SAIDAPET_Z884,Saidapet,13.160835719121096,80.31396620545135,7245,1,11,2,5,1.0,9,1,14339.28,2,14.851487995896429,100,Clear,0.0,Medium,53.92
EGMORE_Z885,Egmore,13.059071525044367,80.30146767796333,9813,8,3,1,11,1.0,19,1,16709.33,1,29.07963473824725,500,Hot,0.5,Critical,84.57
ADYAR_Z886,Adyar,13.139247142072039,80.31993010076536,6209,2,1,5,2,3.0,14,0,8258.68,2,23.468700725890567,100,Clear,0.0,Critical,91.72
GUINDY_Z887,Guindy,13.13580626630952,80.17396933304724,5529,3,5,4,8,2.0,11,1,9340.8,2,28.43155111944601,100,Hot,0.5,Critical,86.51
PORUR_Z888,Porur,13.080428779419753,80.29954109636815,2037,3,6,4,11,3.0,23,0,2516.79,0,9.176841408799955,250,Clear,0.0,Critical,80.24
KODAMBAKKAM_Z889,Kodambakkam,13.072953559074254,80.1715050557708,5325,2,0,4,11,2.0,14,0,4299.54,1,8.40963482334192,100,Storm,2.0,Critical,97.23
NUNGAMBAKKAM_Z890,Nungambakkam,13.033048892856508,80.26401857468713,6489,8,14,5,16,3.0,0,0,8168.94,5,5.335120356299775,100,Hot,0.5,Critical,84.63
GUINDY_Z891,Guindy,13.169156428814157,80.22081425828443,5695,7,4,2,19,6.0,12,0,7923.76,3,10.412305262466749,500,Clear,0.0,Critical,83.92
VELACHERY_Z892,Velachery,13.107972868895333,80.25978021555751,5639,2,10,6,8,0.5,9,1,8838.38,4,15.014733932995279,100,Clear,0.0,High,75.82
TRIPLICANE_Z893,Triplicane,13.121864646204765,80.28678585046869,8058,2,0,1,4,6.0,12,0,11515.84,2,24.939983737244713,1000,Hot,0.5,Critical,89.41
ADYAR_Z894,Adyar,12.98706135862488,80.30661082382146,6662,1,1,6,4,2.0,1,0,7554.35,2,19.321650099171315,100,Clear,0.0,Medium,57.33
GUINDY_Z895,Guindy,13.092000342779578,80.36141470748247,5704,6,6,1,16,4.0,22,0,4892.44,5,21.31808598889183,250,Clear,0.0,Critical,94.72
MYLAPORE_Z896,Mylapore,13.021453758978247,80.23140818159946,11896,2,0,7,3,0.5,8,0,14683.57,3,22.64008853410854,100,Rain,1.0,Critical,89.2
VELACHERY_Z897,Velachery,13.161495678376623,80.31559208465029,6630,1,14,1,4,8.0,9,1,9988.86,2,18.961798041817207,500,Clear,0.0,Medium,55.56
KODAMBAKKAM_Z898,Kodambakkam,13.02850501585836,80.24914963626539,6031,2,8,7,5,1.0,10,1,12963.79,0,29.74307226165766,500,Clear,0.0,Critical,95.8
KODAMBAKKAM_Z899,Kodambakkam,13.131556187858834,80.31991869243885,5046,3,11,1,6,1.0,21,1,7644.64,1,27.999163071591063,250,Clear,0.0,Critical,80.97
TONDIARPET_Z900,Tondiarpet,13.13055303014517,80.33034042679627,2702,1,7,2,7,1.0,0,0,3051.33,0,6.568039772534711,100,Rain,1.0,Medium,45.9
TAMBARAM_Z901,Tambaram,13.002702476071311,80.26715529189732,2481,0,6,6,15,0.5,2,0,3130.53,1,16.329335297347058,1600,Clear,0.0,Low,38.39
TONDIARPET_Z902,Tondiarpet,13.1044604184997,80.18379287042953,2657,1,8,6,2,1.0,12,0,2266.47,0,12.221278083290786,1600,Clear,0.0,Medium,40.25
EGMORE_Z903,Egmore,13.008804279884506,80.29848912437109,11240,4,2,3,13,1.0,1,0,13207.89,3,19.853983946991285,1600,Clear,0.0,Critical,94.12
TAMBARAM_Z904,Tambaram,13.128915176346911,80.26334592748181,4486,1,8,2,7,1.0,5,0,6234.7,3,15.70855975808414,100,Clear,0.0,Medium,56.11
KODAMBAKKAM_Z905,Kodambakkam,13.068542155908341,80.35016779311376,7924,3,11,6,14,2.0,21,1,15769.91,3,19.134629002479898,500,Storm,2.0,Critical,89.21
EGMORE_Z906,Egmore,13.179332457982282,80.21966234625683,11630,5,0,2,7,1.0,11,1,17032.18,1,24.218924413284377,500,Rain,1.0,Critical,87.91
ROYAPETTAH_Z907,Royapettah,13.112854677956323,80.27609724366529,5514,2,7,2,17,6.0,15,0,5923.83,0,20.47305890586804,500,Hot,0.5,Critical,88.06
ANNA_NAGAR_Z908,Anna Nagar,13.163444984074763,80.20614723955448,6927,3,13,2,11,1.0,15,0,6113.32,2,29.645098068089705,1600,Hot,0.5,Critical,84.64
NUNGAMBAKKAM_Z909,Nungambakkam,13.10051203070506,80.28063685117066,7570,5,7,2,10,2.0,18,1,12411.28,1,5.712962347782314,250,Clear,0.0,Critical,80.89
MYLAPORE_Z910,Mylapore,13.061349292958408,80.2141466949185,9620,2,3,4,18,4.0,15,0,10923.78,3,27.01884595141796,500,Clear,0.0,Critical,94.46
SAIDAPET_Z911,Saidapet,13.166259125222137,80.30405121226148,6334,3,9,1,19,1.0,21,1,10285.51,0,23.767230462218045,250,Clear,0.0,Critical,94.25
TAMBARAM_Z912,Tambaram,13.160338845169633,80.30959594839068,2596,0,3,3,16,0.5,15,0,3266.48,2,27.736927709197268,500,Hot,0.5,Low,18.17
ROYAPETTAH_Z913,Royapettah,13.11223191712806,80.3540646584047,5339,2,5,7,15,3.0,13,0,7626.19,2,24.28599422735902,250,Clear,0.0,Critical,99.59
NUNGAMBAKKAM_Z914,Nungambakkam,13.014136494321676,80.21279244342841,6327,7,1,2,11,3.0,14,0,5946.59,4,26.979535147289376,250,Clear,0.0,Critical,96.22
PORUR_Z915,Porur,13.099274314405712,80.31717900917145,3394,1,4,4,18,1.0,21,1,4694.27,1,5.68426730334255,1000,Hot,0.5,Medium,46.23
NUNGAMBAKKAM_Z916,Nungambakkam,13.145460435452033,80.3332646789338,5651,3,0,6,19,1.0,0,0,7929.34,1,6.713149689924704,250,Rain,1.0,Critical,82.64
NUNGAMBAKKAM_Z917,Nungambakkam,13.012663257209221,80.2595318144625,6667,4,3,1,9,3.0,2,0,8702.75,7,14.141054067605284,100,Clear,0.0,Critical,95.47
EGMORE_Z918,Egmore,13.001427665489492,80.20716266471874,11174,3,3,2,6,1.0,12,0,12373.05,0,17.364656280066143,250,Clear,0.0,Critical,95.94
EGMORE_Z919,Egmore,12.989357109852692,80.27126874212863,8260,4,2,6,7,0.5,11,1,10547.87,2,15.476459966577384,1000,Clear,0.0,Critical,84.47
EGMORE_Z920,Egmore,13.00758816215219,80.27673495395344,8668,8,0,5,3,1.0,13,0,11407.73,2,19.816598753337367,1600,Rain,1.0,Critical,88.55
TRIPLICANE_Z921,Triplicane,13.048413483703426,80.17607039080683,11945,2,1,4,9,1.0,16,0,12397.59,2,28.924404742757766,1000,Clear,0.0,Critical,91.69
NUNGAMBAKKAM_Z922,Nungambakkam,12.990526450896773,80.23607575795307,6379,3,5,5,14,1.0,23,0,6574.01,1,26.9830414816265,100,Storm,2.0,Critical,87.36
SAIDAPET_Z923,Saidapet,13.080998260451905,80.32509781405095,5968,1,0,2,10,1.0,8,0,5766.68,3,7.793195683901562,250,Clear,0.0,Medium,53.58
NUNGAMBAKKAM_Z924,Nungambakkam,13.035761274024084,80.30420965446687,7868,5,0,4,4,4.0,21,1,15979.19,1,29.50963371611091,100,Clear,0.0,Critical,91.48
TAMBARAM_Z925,Tambaram,13.01822396389104,80.20253350689597,3403,1,10,3,3,2.0,15,0,3835.09,0,15.067532155799096,250,Storm,2.0,High,76.7
GUINDY_Z926,Guindy,13.126137377945055,80.31971603423244,7736,7,0,5,14,2.0,21,1,9344.86,5,29.120578136806195,1000,Hot,0.5,Critical,91.45
KODAMBAKKAM_Z927,Kodambakkam,13.060987204044572,80.36868429825499,5822,3,1,6,6,12.0,20,1,7259.41,1,24.888631910467225,250,Clear,0.0,Critical,86.7
EGMORE_Z928,Egmore,13.015393587621256,80.22184646535472,9596,3,0,6,14,0.5,5,0,12108.16,2,16.02872062617005,100,Rain,1.0,Critical,93.05
T_NAGAR_Z929,T Nagar,13.110567752700282,80.35513994476715,9775,6,3,1,3,1.0,6,0,13726.36,2,8.750484044746552,1600,Clear,0.0,Critical,87.2
TAMBARAM_Z930,Tambaram,13.069807248683833,80.28256983836967,2909,1,5,1,17,6.0,7,0,4037.75,4,5.611617568973336,100,Clear,0.0,Medium,59.31
ROYAPETTAH_Z931,Royapettah,13.032275114464792,80.21938912680575,7846,3,11,6,16,2.0,17,0,6660.25,3,21.053344882352892,100,Rain,1.0,Critical,91.13
ADYAR_Z932,Adyar,13.153247349146387,80.29979368510364,7148,1,12,2,7,3.0,9,1,11509.51,3,22.543400261514478,100,Clear,0.0,Medium,49.44
T_NAGAR_Z933,T Nagar,13.076084435512744,80.26461094279871,10032,3,4,5,9,4.0,9,1,12682.15,0,8.963538389790262,1000,Clear,0.0,Critical,93.11
KODAMBAKKAM_Z934,Kodambakkam,13.168750863997012,80.35221514079265,7512,3,8,4,18,0.5,2,0,8330.49,2,27.218193213792865,100,Hot,0.5,Critical,94.93
TONDIARPET_Z935,Tondiarpet,13.009320307719724,80.34063492362692,4398,0,9,7,8,0.5,0,0,4886.87,0,16.29646662835601,100,Clear,0.0,Low,0.48
KODAMBAKKAM_Z936,Kodambakkam,13.09110839691079,80.29103400435272,5522,2,1,1,19,2.0,17,0,5394.42,2,14.837316777965244,1600,Clear,0.0,Critical,83.96
SAIDAPET_Z937,Saidapet,13.124531433140294,80.34272408827948,6577,3,8,3,3,1.0,21,1,13580.95,2,21.33349811047027,100,Clear,0.0,Critical,91.64
TRIPLICANE_Z938,Triplicane,12.991855267885747,80.35708448713713,8011,2,2,4,13,4.0,11,1,15044.41,1,12.80579599051838,250,Rain,1.0,Critical,91.19
VELACHERY_Z939,Velachery,13.028892600860125,80.25053615299778,5114,1,4,1,13,0.5,13,0,6276.17,3,29.384961940130648,100,Clear,0.0,Medium,45.27
TRIPLICANE_Z940,Triplicane,12.999416444400072,80.33522498553572,10853,3,3,2,5,0.5,5,0,9774.75,4,17.92620886725333,1600,Hot,0.5,Critical,98.06
MYLAPORE_Z941,Mylapore,13.01667631745423,80.34128661235945,9520,2,3,6,10,2.0,3,0,14159.57,3,12.569339808917311,1600,Rain,1.0,Critical,87.49
TRIPLICANE_Z942,Triplicane,13.120404880421574,80.30238510883943,9210,2,4,2,18,1.0,16,0,9395.95,1,13.116184750096899,500,Rain,1.0,Critical,92.67
ROYAPETTAH_Z943,Royapettah,13.109699014044185,80.22903063707895,7594,2,4,3,9,6.0,5,0,8903.39,3,23.561381692371334,250,Clear,0.0,Critical,83.53
PORUR_Z944,Porur,13.034423754262097,80.23582895538998,3604,2,1,5,18,12.0,10,1,7401.55,0,5.432349394177065,250,Clear,0.0,Critical,96.9
T_NAGAR_Z945,T Nagar,12.989936959506586,80.21943220250837,8106,3,1,7,19,1.0,6,0,10052.08,3,8.733711257986835,250,Clear,0.0,Critical,98.29
TONDIARPET_Z946,Tondiarpet,13.020087069008337,80.29808871508538,3458,0,1,7,5,4.0,3,0,4477.39,2,24.593058935847306,500,Clear,0.0,Low,37.5
T_NAGAR_Z947,T Nagar,13.132667856729086,80.20618248345025,8424,8,3,2,17,4.0,23,0,12550.51,1,20.52836126679872,1000,Clear,0.0,Critical,89.32
TONDIARPET_Z948,Tondiarpet,12.986066663972114,80.24875782016787,2688,1,12,3,18,2.0,11,1,5645.96,2,7.44152692025201,1000,Clear,0.0,Medium,47.49
TRIPLICANE_Z949,Triplicane,13.068499022128034,80.1951225242732,11381,3,3,1,9,1.0,0,0,16395.46,1,10.048521612799565,100,Rain,1.0,Critical,84.76
EGMORE_Z950,Egmore,13.03900702223471,80.35241871758328,10743,4,3,2,5,0.5,3,0,9518.07,3,26.123736839152567,100,Clear,0.0,Critical,99.31
TONDIARPET_Z951,Tondiarpet,13.138434932978832,80.2834848915842,3197,1,5,5,9,6.0,18,1,6025.12,1,17.405879346748776,100,Clear,0.0,Medium,54.16
TONDIARPET_Z952,Tondiarpet,13.1499792014568,80.26158071176398,2547,1,8,7,7,2.0,19,1,4143.88,3,19.968083526418262,500,Storm,2.0,Critical,95.66
TRIPLICANE_Z953,Triplicane,13.152040144670082,80.20231226005833,8969,2,3,6,6,1.0,19,1,19301.31,3,6.711156373226324,1000,Storm,2.0,Critical,88.17
PORUR_Z954,Porur,13.07899873570988,80.20455724205456,2969,1,1,4,11,1.0,2,0,2841.74,1,19.70275133282395,1000,Rain,1.0,Medium,41.37
ROYAPETTAH_Z955,Royapettah,13.12760440046686,80.23089730185237,7075,3,7,7,19,1.0,18,1,15372.6,1,13.208944628325481,500,Clear,0.0,Critical,87.08
ANNA_NAGAR_Z956,Anna Nagar,13.112796669998938,80.305322660462,5858,4,13,4,13,1.0,22,0,7067.4,0,9.141579186910318,100,Clear,0.0,Critical,99.07
